Tempo(s);$\Delta P_{12}$_fil_1;$\Delta P_{12}$_fil_2
1686.269945109779;0.78;0.8699999999999999
1686.469945109776;0.78;0.8699999999999999
1686.6699451097804;0.77;0.8699999999999999
1686.8699451097775;0.78;0.8800000000000001
1687.0699451097819;0.78;0.8800000000000001
1687.269945109779;0.78;0.8800000000000001
1687.469945109776;0.78;0.8800000000000001
1687.6699451097804;0.78;0.8800000000000001
1687.8699451097775;0.78;0.8800000000000001
1688.0699451097819;0.78;0.8800000000000001
1688.269945109779;0.78;0.8800000000000001
1688.469945109776;0.78;0.8800000000000001
1688.6699451097804;0.78;0.8800000000000001
1688.8699451097775;0.78;0.8800000000000001
1689.0699451097819;0.78;0.8800000000000001
1689.269945109779;0.78;0.8800000000000001
1689.469945109776;0.78;0.8800000000000001
1689.6699451097804;0.78;0.8800000000000001
1689.8699451097775;0.78;0.8800000000000001
1690.0699451097819;0.77;0.8800000000000001
1690.269945109779;0.77;0.8800000000000001
1690.469945109776;0.77;0.8800000000000001
1690.6699451097804;0.78;0.8800000000000001
1690.8699451097775;0.78;0.8800000000000001
1691.0699451097819;0.7700000000000002;0.8800000000000001
1691.269945109779;0.77;0.8800000000000001
1691.469945109776;0.77;0.8800000000000001
1691.6699451097804;0.77;0.8800000000000001
1691.8699451097775;0.77;0.8800000000000001
1692.0699451097819;0.77;0.8800000000000001
1692.269945109779;0.77;0.8800000000000001
1692.469945109776;0.78;0.8800000000000001
1692.6699451097804;0.77;0.8800000000000001
1692.8699451097775;0.77;0.8800000000000001
1693.0699451097819;0.77;0.8800000000000001
1693.269945109779;0.78;0.8800000000000001
1693.469945109776;0.77;0.8800000000000001
1693.6699451097804;0.77;0.8800000000000001
1693.8699451097775;0.78;0.8800000000000001
1694.0699451097819;0.78;0.8800000000000001
1694.269945109779;0.78;0.8800000000000001
1694.469945109776;0.77;0.8800000000000001
1694.6699451097804;0.77;0.8800000000000001
1694.8699451097775;0.77;0.8800000000000001
1695.0699451097819;0.77;0.8800000000000001
1695.269945109779;0.77;0.8800000000000001
1695.469945109776;0.77;0.8800000000000001
1695.6699451097804;0.77;0.8800000000000001
1695.8699451097775;0.77;0.8800000000000001
1696.0699451097819;0.77;0.8800000000000001
1696.269945109779;0.77;0.8800000000000001
1696.469945109776;0.78;0.8800000000000001
1696.6699451097804;0.77;0.8800000000000001
1696.8699451097775;0.77;0.8800000000000001
1697.0699451097819;0.77;0.8800000000000001
1697.269945109779;0.77;0.8800000000000001
1697.469945109776;0.77;0.8800000000000001
1697.6699451097804;0.77;0.8800000000000001
1697.8699451097775;0.77;0.8800000000000001
1698.0699451097819;0.77;0.8800000000000001
1698.269945109779;0.77;0.8800000000000001
1698.469945109776;0.78;0.8800000000000001
1698.6699451097804;0.78;0.8800000000000001
1698.8699451097775;0.78;0.8800000000000001
1699.0699451097819;0.78;0.8800000000000001
1699.269945109779;0.78;0.8800000000000001
1699.469945109776;0.78;0.8800000000000001
1699.6699451097804;0.7899999999999998;0.8800000000000001
1699.8699451097775;0.7799999999999998;0.8700000000000001
1700.0699451097819;0.78;0.8700000000000001
1700.269945109779;0.78;0.8700000000000001
1700.469945109776;0.78;0.8800000000000001
1700.6699451097804;0.78;0.8800000000000001
1700.8699451097775;0.77;0.8800000000000001
1701.0699451097819;0.77;0.8700000000000001
1701.269945109779;0.77;0.8700000000000001
1701.469945109776;0.7899999999999998;0.8700000000000001
1701.6699451097804;0.78;0.8700000000000001
1701.8699451097775;0.78;0.8700000000000001
1702.0699451097819;0.7899999999999998;0.8700000000000001
1702.269945109779;0.7799999999999998;0.8700000000000001
1702.469945109776;0.7799999999999998;0.8700000000000001
1702.6699451097804;0.7899999999999998;0.8799999999999999
1702.8699451097775;0.78;0.8799999999999999
1703.0699451097819;0.78;0.8799999999999999
1703.269945109779;0.78;0.8799999999999999
1703.469945109776;0.7899999999999998;0.8799999999999999
1703.6699451097804;0.7899999999999998;0.8899999999999999
1703.8699451097775;0.7899999999999998;0.8899999999999999
1704.0699451097819;0.7899999999999998;0.8899999999999999
1704.269945109779;0.7899999999999998;0.8700000000000001
1704.469945109776;0.7899999999999998;0.8799999999999999
1704.6699451097804;0.7899999999999998;0.8799999999999999
1704.8699451097775;0.7899999999999998;0.8799999999999999
1705.0699451097819;0.7899999999999998;0.8799999999999999
1705.269945109779;0.78;0.8799999999999999
1705.469945109776;0.78;0.8799999999999999
1705.6699451097804;0.7899999999999998;0.8799999999999999
1705.8699451097775;0.7899999999999998;0.8799999999999999
1706.0699451097819;0.7799999999999998;0.8799999999999999
1706.269945109779;0.7899999999999998;0.8799999999999999
1706.469945109776;0.7899999999999998;0.8899999999999999
1706.6699451097804;0.7899999999999998;0.8800000000000001
1706.8699451097775;0.78;0.8799999999999999
1707.0699451097819;0.78;0.8799999999999999
1707.269945109779;0.7899999999999998;0.8799999999999999
1707.469945109776;0.7799999999999998;0.8799999999999999
1707.6699451097804;0.7799999999999998;0.8799999999999999
1707.8699451097775;0.7899999999999998;0.8799999999999999
1708.0699451097819;0.7899999999999998;0.8799999999999999
1708.269945109779;0.7899999999999998;0.8799999999999999
1708.469945109776;0.7899999999999998;0.8799999999999999
1708.6699451097804;0.7899999999999998;0.8799999999999999
1708.8699451097775;0.7899999999999998;0.8799999999999999
1709.0699451097819;0.7799999999999998;0.8799999999999999
1709.269945109779;0.7799999999999998;0.8799999999999999
1709.469945109776;0.77;0.8899999999999999
1709.6699451097804;0.78;0.8899999999999999
1709.8699451097775;0.78;0.8799999999999999
1710.0699451097819;0.77;0.8799999999999999
1710.269945109779;0.7799999999999998;0.8799999999999999
1710.469945109776;0.7799999999999998;0.8799999999999999
1710.6699451097804;0.78;0.8799999999999999
1710.8699451097775;0.78;0.8799999999999999
1711.0699451097819;0.78;0.8899999999999999
1711.269945109779;0.77;0.8799999999999999
1711.469945109776;0.7799999999999998;0.8799999999999999
1711.6699451097804;0.7799999999999998;0.8799999999999999
1711.8699451097775;0.7799999999999998;0.8799999999999999
1712.0699451097819;0.7799999999999998;0.8799999999999999
1712.269945109779;0.7799999999999998;0.8799999999999999
1712.469945109776;0.7799999999999998;0.8799999999999999
1712.6699451097804;0.7799999999999998;0.8799999999999999
1712.8699451097775;0.7799999999999998;0.8799999999999999
1713.0699451097819;0.77;0.8799999999999999
1713.269945109779;0.7799999999999998;0.8799999999999999
1713.469945109776;0.7899999999999998;0.8799999999999999
1713.6699451097804;0.7899999999999998;0.8899999999999999
1713.8699451097775;0.7899999999999998;0.8899999999999999
1714.0699451097819;0.7899999999999998;0.8899999999999999
1714.269945109779;0.7899999999999998;0.8899999999999999
1714.469945109776;0.7899999999999998;0.8799999999999999
1714.6699451097804;0.7899999999999998;0.8799999999999999
1714.8699451097775;0.7899999999999998;0.8799999999999999
1715.0699451097819;0.7899999999999998;0.8799999999999999
1715.269945109779;0.7899999999999998;0.8900000000000001
1715.469945109776;0.7899999999999998;0.8900000000000001
1715.6699451097804;0.7899999999999998;0.8799999999999999
1715.8699451097775;0.7899999999999998;0.8799999999999999
1716.0699451097819;0.7899999999999998;0.8799999999999999
1716.269945109779;0.7899999999999998;0.8799999999999999
1716.469945109776;0.7899999999999998;0.8799999999999999
1716.6699451097804;0.7899999999999998;0.8799999999999999
1716.8699451097775;0.7799999999999998;0.8799999999999999
1717.0699451097819;0.7799999999999998;0.8799999999999999
1717.269945109779;0.7799999999999998;0.8799999999999999
1717.469945109776;0.7899999999999998;0.8799999999999999
1717.6699451097804;0.7899999999999998;0.8799999999999999
1717.8699451097775;0.7899999999999998;0.8900000000000001
1718.0699451097819;0.7799999999999998;0.8900000000000001
1718.269945109779;0.7799999999999998;0.8900000000000001
1718.469945109776;0.7799999999999998;0.8900000000000001
1718.6699451097804;0.7799999999999998;0.8900000000000001
1718.8699451097775;0.7899999999999998;0.8799999999999999
1719.0699451097819;0.7899999999999998;0.8799999999999999
1719.269945109779;0.7799999999999998;0.8799999999999999
1719.469945109776;0.7799999999999998;0.8799999999999999
1719.6699451097804;0.7799999999999998;0.8899999999999999
1719.8699451097775;0.7799999999999998;0.8799999999999999
1720.0699451097819;0.7799999999999998;0.8799999999999999
1720.269945109779;0.7799999999999998;0.8799999999999999
1720.469945109776;0.7799999999999998;0.8900000000000001
1720.6699451097804;0.7799999999999998;0.8799999999999999
1720.8699451097775;0.7799999999999998;0.8799999999999999
1721.0699451097819;0.7799999999999998;0.8799999999999999
1721.269945109779;0.7799999999999998;0.8799999999999999
1721.469945109776;0.7799999999999998;0.8799999999999999
1721.6699451097804;0.7799999999999998;0.8900000000000001
1721.8699451097775;0.7799999999999998;0.8900000000000001
1722.0699451097819;0.7799999999999998;0.8900000000000001
1722.269945109779;0.7799999999999998;0.8799999999999999
1722.469945109776;0.7799999999999998;0.8900000000000001
1722.6699451097804;0.7899999999999998;0.8799999999999999
1722.8699451097775;0.7899999999999998;0.8799999999999999
1723.0699451097819;0.7799999999999998;0.8900000000000001
1723.269945109779;0.7799999999999998;0.8900000000000001
1723.469945109776;0.7799999999999998;0.8900000000000001
1723.6699451097804;0.7799999999999998;0.8900000000000001
1723.8699451097775;0.7899999999999998;0.8900000000000001
1724.0699451097819;0.7899999999999998;0.8900000000000001
1724.269945109779;0.7899999999999998;0.8900000000000001
1724.469945109776;0.7899999999999998;0.8799999999999999
1724.6699451097804;0.7799999999999998;0.8900000000000001
1724.8699451097775;0.8;0.8900000000000001
1725.0699451097819;0.8;0.9000000000000001
1725.269945109779;0.7899999999999998;0.8900000000000001
1725.469945109776;0.7899999999999998;0.8900000000000001
1725.6699451097804;0.7899999999999998;0.8900000000000001
1725.8699451097775;0.7799999999999998;0.8900000000000001
1726.0699451097819;0.7799999999999998;0.8900000000000001
1726.269945109779;0.79;0.8900000000000001
1726.469945109776;0.79;0.8900000000000001
1726.6699451097804;0.7799999999999998;0.8900000000000001
1726.8699451097775;0.7799999999999998;0.8900000000000001
1727.0699451097819;0.7799999999999998;0.8900000000000001
1727.269945109779;0.7799999999999998;0.8900000000000001
1727.469945109776;0.7799999999999998;0.9000000000000001
1727.6699451097804;0.7799999999999998;0.8900000000000001
1727.8699451097775;0.7799999999999998;0.8900000000000001
1728.0699451097819;0.7799999999999998;0.9000000000000001
1728.269945109779;0.7899999999999998;0.9000000000000001
1728.469945109776;0.7899999999999998;0.8900000000000001
1728.6699451097804;0.7899999999999998;0.8900000000000001
1728.8699451097775;0.7799999999999998;0.9000000000000001
1729.0699451097819;0.7799999999999998;0.8900000000000001
1729.269945109779;0.7799999999999998;0.8900000000000001
1729.469945109776;0.7799999999999998;0.8900000000000001
1729.6699451097804;0.7799999999999998;0.8900000000000001
1729.8699451097775;0.7799999999999998;0.8900000000000001
1730.0699451097819;0.7799999999999998;0.8900000000000001
1730.269945109779;0.7799999999999998;0.8900000000000001
1730.469945109776;0.7799999999999998;0.8900000000000001
1730.6699451097804;0.7899999999999998;0.8900000000000001
1730.8699451097775;0.7899999999999998;0.8900000000000001
1731.0699451097819;0.79;0.8900000000000001
1731.269945109779;0.8;0.8900000000000001
1731.469945109776;0.7899999999999998;0.8900000000000001
1731.6699451097804;0.7799999999999998;0.8900000000000001
1731.8699451097775;0.7799999999999998;0.8900000000000001
1732.0699451097819;0.7799999999999998;0.8900000000000001
1732.269945109779;0.7899999999999998;0.8900000000000001
1732.469945109776;0.7899999999999998;0.8900000000000001
1732.6699451097804;0.7799999999999998;0.8900000000000001
1732.8699451097775;0.7799999999999998;0.8900000000000001
1733.0699451097819;0.7799999999999998;0.8900000000000001
1733.269945109779;0.7799999999999998;0.8900000000000001
1733.469945109776;0.7799999999999998;0.8900000000000001
1733.6699451097804;0.7799999999999998;0.8900000000000001
1733.8699451097775;0.7799999999999998;0.8900000000000001
1734.0699451097819;0.7799999999999998;0.8900000000000001
1734.269945109779;0.79;0.8900000000000001
1734.469945109776;0.79;0.8900000000000001
1734.6699451097804;0.79;0.8900000000000001
1734.8699451097775;0.7799999999999998;0.8900000000000001
1735.0699451097819;0.7899999999999998;0.8900000000000001
1735.269945109779;0.7899999999999998;0.8900000000000001
1735.469945109776;0.7799999999999998;0.8900000000000001
1735.6699451097804;0.79;0.8900000000000001
1735.8699451097775;0.79;0.8900000000000001
1736.0699451097819;0.79;0.8999999999999999
1736.269945109779;0.79;0.8999999999999999
1736.469945109776;0.7799999999999998;0.8999999999999999
1736.6699451097804;0.7799999999999998;0.8900000000000001
1736.8699451097775;0.79;0.8900000000000001
1737.0699451097819;0.79;0.8900000000000001
1737.269945109779;0.79;0.8999999999999999
1737.469945109776;0.79;0.8999999999999999
1737.6699451097804;0.79;0.8900000000000001
1737.8699451097775;0.7899999999999998;0.8999999999999999
1738.0699451097819;0.79;0.8900000000000001
1738.269945109779;0.79;0.8900000000000001
1738.469945109776;0.79;0.8900000000000001
1738.6699451097804;0.79;0.8900000000000001
1738.8699451097775;0.79;0.8900000000000001
1739.0699451097819;0.7799999999999998;0.8999999999999999
1739.269945109779;0.7799999999999998;0.8900000000000001
1739.469945109776;0.79;0.8900000000000001
1739.6699451097804;0.79;0.8900000000000001
1739.8699451097775;0.79;0.8900000000000001
1740.0699451097819;0.79;0.8900000000000001
1740.269945109779;0.79;0.8900000000000001
1740.469945109776;0.79;0.8900000000000001
1740.6699451097804;0.79;0.8900000000000001
1740.8699451097775;0.79;0.8900000000000001
1741.0699451097819;0.79;0.8900000000000001
1741.269945109779;0.79;0.8999999999999999
1741.469945109776;0.79;0.8999999999999999
1741.6699451097804;0.79;0.8900000000000001
1741.8699451097775;0.79;0.8900000000000001
1742.0699451097819;0.79;0.8900000000000001
1742.269945109779;0.79;0.8999999999999999
1742.469945109776;0.79;0.8999999999999999
1742.6699451097804;0.79;0.8999999999999999
1742.8699451097775;0.79;0.8999999999999999
1743.0699451097819;0.79;0.8999999999999999
1743.269945109779;0.79;0.8999999999999999
1743.469945109776;0.79;0.8999999999999999
1743.6699451097804;0.79;0.8999999999999999
1743.8699451097775;0.79;0.8999999999999999
1744.0699451097819;0.79;0.8999999999999999
1744.269945109779;0.79;0.8999999999999999
1744.469945109776;0.79;0.8999999999999999
1744.6699451097804;0.79;0.8999999999999999
1744.8699451097775;0.79;0.8900000000000001
1745.0699451097819;0.79;0.8900000000000001
1745.269945109779;0.79;0.8999999999999999
1745.469945109776;0.79;0.8900000000000001
1745.6699451097804;0.79;0.8900000000000001
1745.8699451097775;0.79;0.8800000000000001
1746.0699451097819;0.79;0.8899999999999999
1746.269945109779;0.79;0.8899999999999999
1746.469945109776;0.79;0.8899999999999999
1746.6699451097804;0.79;0.8800000000000001
1746.8699451097775;0.79;0.8899999999999999
1747.0699451097819;0.79;0.8999999999999999
1747.269945109779;0.79;0.8999999999999999
1747.469945109776;0.79;0.8999999999999999
1747.6699451097804;0.79;0.8999999999999999
1747.8699451097775;0.79;0.8999999999999999
1748.0699451097819;0.79;0.8999999999999999
1748.269945109779;0.79;0.8999999999999999
1748.469945109776;0.79;0.8999999999999999
1748.6699451097804;0.79;0.8899999999999999
1748.8699451097775;0.79;0.8999999999999999
1749.0699451097819;0.79;0.8999999999999999
1749.269945109779;0.79;0.8899999999999999
1749.469945109776;0.79;0.8999999999999999
1749.6699451097804;0.79;0.8999999999999999
1749.8699451097775;0.79;0.8999999999999999
1750.0699451097819;0.7799999999999998;0.8999999999999999
1750.269945109779;0.79;0.8999999999999999
1750.469945109776;0.79;0.8999999999999999
1750.6699451097804;0.79;0.8999999999999999
1750.8699451097775;0.79;0.8999999999999999
1751.0699451097819;0.79;0.8999999999999999
1751.269945109779;0.79;0.8999999999999999
1751.469945109776;0.79;0.8999999999999999
1751.6699451097804;0.79;0.8999999999999999
1751.8699451097775;0.79;0.8999999999999999
1752.0699451097819;0.79;0.8999999999999999
1752.269945109779;0.79;0.8999999999999999
1752.469945109776;0.8;0.8999999999999999
1752.6699451097804;0.79;0.8999999999999999
1752.8699451097775;0.79;0.8999999999999999
1753.0699451097819;0.79;0.8999999999999999
1753.269945109779;0.79;0.8999999999999999
1753.469945109776;0.79;0.8999999999999999
1753.6699451097804;0.79;0.8999999999999999
1753.8699451097775;0.79;0.8999999999999999
1754.0699451097819;0.79;0.8999999999999999
1754.269945109779;0.79;0.8999999999999999
1754.469945109776;0.79;0.8999999999999999
1754.6699451097804;0.79;0.8999999999999999
1754.8699451097775;0.79;0.8999999999999999
1755.0699451097819;0.79;0.8999999999999999
1755.269945109779;0.79;0.8999999999999999
1755.469945109776;0.79;0.8999999999999999
1755.6699451097804;0.79;0.8999999999999999
1755.8699451097775;0.79;0.8999999999999999
1756.0699451097819;0.79;0.8999999999999999
1756.269945109779;0.79;0.8999999999999999
1756.469945109776;0.79;0.8899999999999999
1756.6699451097804;0.79;0.8899999999999999
1756.8699451097775;0.79;0.8899999999999999
1757.0699451097819;0.79;0.8899999999999999
1757.269945109779;0.79;0.8899999999999999
1757.469945109776;0.79;0.8899999999999999
1757.6699451097804;0.79;0.8899999999999999
1757.8699451097775;0.79;0.8899999999999999
1758.0699451097819;0.79;0.8899999999999999
1758.269945109779;0.79;0.9000000000000001
1758.469945109776;0.79;0.9000000000000001
1758.6699451097804;0.79;0.9000000000000001
1758.8699451097775;0.79;0.9000000000000001
1759.0699451097819;0.79;0.8899999999999999
1759.269945109779;0.79;0.9000000000000001
1759.469945109776;0.79;0.9000000000000001
1759.6699451097804;0.78;0.9000000000000001
1759.8699451097775;0.78;0.9000000000000001
1760.0699451097819;0.79;0.9000000000000001
1760.269945109779;0.78;0.9000000000000001
1760.469945109776;0.79;0.9000000000000001
1760.6699451097804;0.79;0.9000000000000001
1760.8699451097775;0.79;0.9100000000000001
1761.0699451097819;0.79;0.8899999999999999
1761.269945109779;0.79;0.9000000000000001
1761.469945109776;0.7999999999999998;0.9000000000000001
1761.6699451097804;0.79;0.9100000000000001
1761.8699451097775;0.79;0.8999999999999999
1762.0699451097819;0.79;0.8999999999999999
1762.269945109779;0.79;0.8999999999999999
1762.469945109776;0.79;0.8999999999999999
1762.6699451097804;0.79;0.8999999999999999
1762.8699451097775;0.79;0.8999999999999999
1763.0699451097819;0.79;0.8999999999999999
1763.269945109779;0.79;0.9000000000000001
1763.469945109776;0.79;0.9000000000000001
1763.6699451097804;0.79;0.9000000000000001
1763.8699451097775;0.79;0.9000000000000001
1764.0699451097819;0.79;0.9000000000000001
1764.269945109779;0.79;0.9000000000000001
1764.469945109776;0.79;0.9100000000000001
1764.6699451097804;0.79;0.9100000000000001
1764.8699451097775;0.79;0.9100000000000001
1765.0699451097819;0.79;0.9000000000000001
1765.269945109779;0.79;0.9000000000000001
1765.469945109776;0.79;0.9000000000000001
1765.6699451097804;0.79;0.9000000000000001
1765.8699451097775;0.79;0.9100000000000001
1766.0699451097819;0.79;0.9100000000000001
1766.269945109779;0.79;0.9100000000000001
1766.469945109776;0.79;0.9100000000000001
1766.6699451097804;0.79;0.9100000000000001
1766.8699451097775;0.79;0.9100000000000001
1767.0699451097819;0.79;0.9100000000000001
1767.269945109779;0.79;0.9000000000000001
1767.469945109776;0.79;0.9100000000000001
1767.6699451097804;0.7999999999999998;0.9000000000000001
1767.8699451097775;0.7999999999999998;0.9000000000000001
1768.0699451097819;0.7999999999999998;0.9000000000000001
1768.269945109779;0.7999999999999998;0.9000000000000001
1768.469945109776;0.7999999999999998;0.9100000000000001
1768.6699451097804;0.79;0.9100000000000001
1768.8699451097775;0.79;0.9000000000000001
1769.0699451097819;0.7999999999999998;0.9100000000000001
1769.269945109779;0.7999999999999998;0.9000000000000001
1769.469945109776;0.7999999999999998;0.9000000000000001
1769.6699451097804;0.7999999999999998;0.9000000000000001
1769.8699451097775;0.7999999999999998;0.9000000000000001
1770.0699451097819;0.7999999999999998;0.9000000000000001
1770.269945109779;0.7999999999999998;0.9000000000000001
1770.469945109776;0.7999999999999998;0.9000000000000001
1770.6699451097804;0.7999999999999998;0.9100000000000001
1770.8699451097775;0.7999999999999998;0.9100000000000001
1771.0699451097819;0.7999999999999998;0.9000000000000001
1771.269945109779;0.7999999999999998;0.9000000000000001
1771.469945109776;0.7999999999999998;0.9000000000000001
1771.6699451097804;0.7999999999999998;0.9000000000000001
1771.8699451097775;0.7999999999999998;0.9000000000000001
1772.0699451097819;0.7999999999999998;0.9000000000000001
1772.269945109779;0.7999999999999998;0.9100000000000001
1772.469945109776;0.7999999999999998;0.9000000000000001
1772.6699451097804;0.7999999999999998;0.9100000000000001
1772.8699451097775;0.7999999999999998;0.9100000000000001
1773.0699451097819;0.7999999999999998;0.9100000000000001
1773.269945109779;0.7999999999999998;0.9100000000000001
1773.469945109776;0.7999999999999998;0.9100000000000001
1773.6699451097804;0.7999999999999998;0.9100000000000001
1773.8699451097775;0.7999999999999998;0.9100000000000001
1774.0699451097819;0.7999999999999998;0.9100000000000001
1774.269945109779;0.7999999999999998;0.9100000000000001
1774.469945109776;0.7999999999999998;0.9100000000000001
1774.6699451097804;0.7999999999999998;0.9100000000000001
1774.8699451097775;0.7999999999999998;0.9100000000000001
1775.0699451097819;0.7999999999999998;0.9100000000000001
1775.269945109779;0.7999999999999998;0.9100000000000001
1775.469945109776;0.7999999999999998;0.9100000000000001
1775.6699451097804;0.7999999999999998;0.9000000000000001
1775.8699451097775;0.7999999999999998;0.9000000000000001
1776.0699451097819;0.7999999999999998;0.9100000000000001
1776.269945109779;0.7999999999999998;0.9000000000000001
1776.469945109776;0.7999999999999998;0.9000000000000001
1776.6699451097804;0.7999999999999998;0.9000000000000001
1776.8699451097775;0.7999999999999998;0.9100000000000001
1777.0699451097819;0.7999999999999998;0.9100000000000001
1777.269945109779;0.7999999999999998;0.9100000000000001
1777.469945109776;0.7999999999999998;0.9100000000000001
1777.6699451097804;0.7999999999999998;0.9100000000000001
1777.8699451097775;0.7999999999999998;0.9199999999999999
1778.0699451097819;0.7999999999999998;0.9100000000000001
1778.269945109779;0.7999999999999998;0.9199999999999999
1778.469945109776;0.7999999999999998;0.9199999999999999
1778.6699451097804;0.7999999999999998;0.9100000000000001
1778.8699451097775;0.7999999999999998;0.9100000000000001
1779.0699451097819;0.7999999999999998;0.9199999999999999
1779.269945109779;0.7999999999999998;0.9199999999999999
1779.469945109776;0.7999999999999998;0.9199999999999999
1779.6699451097804;0.7999999999999998;0.9199999999999999
1779.8699451097775;0.7999999999999998;0.9199999999999999
1780.0699451097819;0.7999999999999998;0.9199999999999999
1780.269945109779;0.7999999999999998;0.9199999999999999
1780.469945109776;0.7999999999999998;0.9199999999999999
1780.6699451097804;0.7999999999999998;0.9199999999999999
1780.8699451097775;0.7899999999999998;0.9099999999999999
1781.0699451097819;0.7999999999999998;0.9099999999999999
1781.269945109779;0.7899999999999998;0.9099999999999999
1781.469945109776;0.7899999999999998;0.9199999999999999
1781.6699451097804;0.7999999999999998;0.9199999999999999
1781.8699451097775;0.7999999999999998;0.9199999999999999
1782.0699451097819;0.7999999999999998;0.9199999999999999
1782.269945109779;0.7999999999999998;0.9199999999999999
1782.469945109776;0.7899999999999998;0.9099999999999999
1782.6699451097804;0.7899999999999998;0.9199999999999999
1782.8699451097775;0.7999999999999998;0.9199999999999999
1783.0699451097819;0.7999999999999998;0.9199999999999999
1783.269945109779;0.7999999999999998;0.9199999999999999
1783.469945109776;0.7999999999999998;0.9199999999999999
1783.6699451097804;0.7999999999999998;0.9199999999999999
1783.8699451097775;0.7999999999999998;0.9099999999999999
1784.0699451097819;0.7999999999999998;0.9000000000000001
1784.269945109779;0.7999999999999998;0.9099999999999999
1784.469945109776;0.7999999999999998;0.9099999999999999
1784.6699451097804;0.7999999999999998;0.9000000000000001
1784.8699451097775;0.7999999999999998;0.9000000000000001
1785.0699451097819;0.7999999999999998;0.9099999999999999
1785.269945109779;0.7999999999999998;0.9199999999999999
1785.469945109776;0.7999999999999998;0.9199999999999999
1785.6699451097804;0.81;0.9199999999999999
1785.8699451097775;0.7999999999999998;0.9099999999999999
1786.0699451097819;0.7999999999999998;0.9099999999999999
1786.269945109779;0.7999999999999998;0.9099999999999999
1786.469945109776;0.7999999999999998;0.9099999999999999
1786.6699451097804;0.7999999999999998;0.9099999999999999
1786.8699451097775;0.7999999999999998;0.9099999999999999
1787.0699451097819;0.7999999999999998;0.9099999999999999
1787.269945109779;0.8099999999999998;0.9099999999999999
1787.469945109776;0.7999999999999998;0.9099999999999999
1787.6699451097804;0.7999999999999998;0.9099999999999999
1787.8699451097775;0.81;0.9199999999999999
1788.0699451097819;0.81;0.9099999999999999
1788.269945109779;0.81;0.9199999999999999
1788.469945109776;0.81;0.9099999999999999
1788.6699451097804;0.81;0.9099999999999999
1788.8699451097775;0.7999999999999998;0.9099999999999999
1789.0699451097819;0.7999999999999998;0.9099999999999999
1789.269945109779;0.7999999999999998;0.9099999999999999
1789.469945109776;0.7899999999999998;0.9099999999999999
1789.6699451097804;0.7999999999999998;0.9099999999999999
1789.8699451097775;0.81;0.9099999999999999
1790.0699451097819;0.81;0.9099999999999999
1790.269945109779;0.7999999999999998;0.9099999999999999
1790.469945109776;0.7999999999999998;0.9099999999999999
1790.6699451097804;0.81;0.9099999999999999
1790.8699451097775;0.7999999999999998;0.9099999999999999
1791.0699451097819;0.7999999999999998;0.9099999999999999
1791.269945109779;0.81;0.9099999999999999
1791.469945109776;0.7999999999999998;0.9099999999999999
1791.6699451097804;0.7999999999999998;0.9099999999999999
1791.8699451097775;0.7999999999999998;0.9099999999999999
1792.0699451097819;0.81;0.9099999999999999
1792.269945109779;0.81;0.9099999999999999
1792.469945109776;0.7999999999999998;0.9099999999999999
1792.6699451097804;0.7999999999999998;0.9099999999999999
1792.8699451097775;0.7899999999999998;0.9099999999999999
1793.0699451097819;0.8;0.9099999999999999
1793.269945109779;0.8;0.9099999999999999
1793.469945109776;0.8;0.9099999999999999
1793.6699451097804;0.8;0.9099999999999999
1793.8699451097775;0.7899999999999998;0.9099999999999999
1794.0699451097819;0.7999999999999998;0.9099999999999999
1794.269945109779;0.7899999999999998;0.9099999999999999
1794.469945109776;0.8;0.9099999999999999
1794.6699451097804;0.7899999999999998;0.9099999999999999
1794.8699451097775;0.8;0.9099999999999999
1795.0699451097819;0.8;0.9099999999999999
1795.269945109779;0.81;0.9099999999999999
1795.469945109776;0.81;0.9099999999999999
1795.6699451097804;0.7999999999999998;0.9099999999999999
1795.8699451097775;0.7899999999999998;0.9099999999999999
1796.0699451097819;0.8;0.9099999999999999
1796.269945109779;0.8;0.9300000000000002
1796.469945109776;0.8;0.9200000000000002
1796.6699451097804;0.7999999999999998;0.9200000000000002
1796.8699451097775;0.7999999999999998;0.9200000000000002
1797.0699451097819;0.7999999999999998;0.9200000000000002
1797.269945109779;0.7899999999999998;0.9200000000000002
1797.469945109776;0.8;0.9200000000000002
1797.6699451097804;0.81;0.9200000000000002
1797.8699451097775;0.81;0.9099999999999999
1798.0699451097819;0.8;0.9099999999999999
1798.269945109779;0.81;0.9099999999999999
1798.469945109776;0.81;0.9099999999999999
1798.6699451097804;0.81;0.9099999999999999
1798.8699451097775;0.81;0.9099999999999999
1799.0699451097819;0.81;0.9099999999999999
1799.269945109779;0.81;0.9099999999999999
1799.469945109776;0.81;0.9099999999999999
1799.6699451097804;0.81;0.9099999999999999
1799.8699451097775;0.81;0.9099999999999999
1800.0699451097819;0.81;0.9200000000000002
1800.269945109779;0.81;0.9099999999999999
1800.469945109776;0.81;0.9200000000000002
1800.6699451097804;0.81;0.9200000000000002
1800.8699451097775;0.81;0.9200000000000002
1801.0699451097819;0.81;0.9200000000000002
1801.269945109779;0.81;0.9200000000000002
1801.469945109776;0.8;0.9099999999999999
1801.6699451097804;0.8;0.9099999999999999
1801.8699451097775;0.81;0.9200000000000002
1802.0699451097819;0.81;0.9200000000000002
1802.269945109779;0.81;0.9099999999999999
1802.469945109776;0.81;0.9099999999999999
