Tempo(s);$\Delta P_{12}$_fil_1;$\Delta P_{12}$_amost_fil_1;$\Delta P_{12}$_amost_fil_2;$\Delta P_{12}$_fil_3
1944.8948851582165;1.2;nan;nan;1.6
1945.094885158221;1.2100000000000002;nan;nan;1.6
1945.294885158218;1.2;nan;nan;1.6
1945.4948851582224;1.2100000000000002;nan;nan;1.6
1945.6948851582194;1.2100000000000002;nan;nan;1.5899999999999999
1945.8948851582165;1.2100000000000002;nan;nan;1.5999999999999999
1946.094885158221;1.2200000000000002;nan;nan;1.5999999999999999
1946.294885158218;1.2200000000000002;nan;nan;1.59
1946.4948851582224;1.2200000000000002;nan;nan;1.59
1946.6948851582194;1.2200000000000002;nan;nan;1.59
1946.8948851582165;1.2200000000000002;nan;nan;1.59
1947.094885158221;1.2200000000000002;nan;nan;1.5800000000000003
1947.294885158218;1.2200000000000002;nan;nan;1.58
1947.4948851582224;1.2300000000000002;nan;nan;1.5800000000000003
1947.6948851582194;1.2200000000000002;nan;nan;1.5700000000000003
1947.8948851582165;1.21;nan;nan;1.5700000000000003
1948.094885158221;1.21;nan;nan;1.5700000000000003
1948.294885158218;1.21;nan;nan;1.58
1948.4948851582224;1.21;nan;nan;1.5700000000000003
1948.6948851582194;1.2100000000000002;nan;nan;1.58
1948.8948851582165;1.2100000000000002;nan;nan;1.58
1949.094885158221;1.2100000000000002;nan;nan;1.58
1949.294885158218;1.2100000000000002;nan;nan;1.5899999999999999
1949.4948851582224;1.2100000000000002;nan;nan;1.5899999999999999
1949.6948851582194;1.2100000000000002;nan;nan;1.6
1949.8948851582165;1.2100000000000002;nan;nan;1.6
1950.094885158221;1.2100000000000002;nan;nan;1.6
1950.294885158218;1.2100000000000002;nan;nan;1.6
1950.4948851582224;1.2;nan;nan;1.6
1950.6948851582194;1.2;nan;nan;1.6099999999999999
1950.8948851582165;1.21;nan;nan;1.6
1951.094885158221;1.2100000000000002;nan;nan;1.6099999999999999
1951.294885158218;1.2;nan;nan;1.6
1951.4948851582224;1.2;nan;nan;1.6
1951.6948851582194;1.2100000000000002;nan;nan;1.6
1951.8948851582165;1.2100000000000002;nan;nan;1.6
1952.094885158221;1.2100000000000002;nan;nan;1.6
1952.294885158218;1.2100000000000002;nan;nan;1.5999999999999999
1952.4948851582224;1.2100000000000002;nan;nan;1.5899999999999999
1952.6948851582194;1.2100000000000002;nan;nan;1.5999999999999999
1952.8948851582165;1.2100000000000002;nan;nan;1.5899999999999999
1953.094885158221;1.2100000000000002;nan;nan;1.59
1953.294885158218;1.2100000000000002;nan;nan;1.5800000000000003
1953.4948851582224;1.2100000000000002;nan;nan;1.58
1953.6948851582194;1.2;nan;nan;1.5700000000000003
1953.8948851582165;1.21;nan;nan;1.58
1954.094885158221;1.2;nan;nan;1.5700000000000003
1954.294885158218;1.2;nan;nan;1.5700000000000003
1954.4948851582224;1.2;nan;nan;1.58
1954.6948851582194;1.2;nan;nan;1.58
1954.8948851582165;1.2;nan;nan;1.58
1955.094885158221;1.2;nan;nan;1.5899999999999999
1955.294885158218;1.2100000000000002;nan;nan;1.5899999999999999
1955.4948851582224;1.2100000000000002;nan;nan;1.5899999999999999
1955.6948851582194;1.2100000000000002;nan;nan;1.6
1955.8948851582165;1.2100000000000002;nan;nan;1.59
1956.094885158221;1.2100000000000002;nan;nan;1.59
1956.294885158218;1.2100000000000002;nan;nan;1.5999999999999999
1956.4948851582224;1.2100000000000002;nan;nan;1.6099999999999999
1956.6948851582194;1.2100000000000002;nan;nan;1.5999999999999999
1956.8948851582165;1.21;nan;nan;1.6099999999999999
1957.094885158221;1.21;nan;nan;1.6099999999999999
1957.294885158218;1.21;nan;nan;1.6099999999999999
1957.4948851582224;1.21;nan;nan;1.6
1957.6948851582194;1.21;nan;nan;1.6099999999999999
1957.8948851582165;1.21;nan;nan;1.6
1958.094885158221;1.21;nan;nan;1.6
1958.294885158218;1.2200000000000002;nan;nan;1.6
1958.4948851582224;1.2200000000000002;nan;nan;1.5899999999999999
1958.6948851582194;1.2200000000000002;nan;nan;1.5899999999999999
1958.8948851582165;1.2200000000000002;nan;nan;1.5999999999999999
1959.094885158221;1.2100000000000002;nan;nan;1.5999999999999999
1959.294885158218;1.2100000000000002;nan;nan;1.5999999999999999
1959.4948851582224;1.2200000000000002;nan;nan;1.59
1959.6948851582194;1.2200000000000002;nan;nan;1.59
1959.8948851582165;1.21;nan;nan;1.59
1960.094885158221;1.21;nan;nan;1.58
1960.294885158218;1.21;nan;nan;1.5700000000000003
1960.4948851582224;1.21;nan;nan;1.5700000000000003
1960.6948851582194;1.2;nan;nan;1.58
1960.8948851582165;1.2;nan;nan;1.5700000000000003
1961.094885158221;1.2;nan;nan;1.5700000000000003
1961.294885158218;1.2;nan;nan;1.58
1961.4948851582224;1.2100000000000002;nan;nan;1.5899999999999999
1961.6948851582194;1.2100000000000002;nan;nan;1.5899999999999999
1961.8948851582165;1.2100000000000002;nan;nan;1.5899999999999999
1962.094885158221;1.2100000000000002;nan;nan;1.59
1962.294885158218;1.2100000000000002;nan;nan;1.59
1962.4948851582224;1.2100000000000002;nan;nan;1.6
1962.6948851582194;1.2100000000000002;nan;nan;1.6099999999999999
1962.8948851582165;1.2200000000000002;nan;nan;1.6
1963.094885158221;1.21;nan;nan;1.6099999999999999
1963.294885158218;1.21;nan;nan;1.6099999999999999
1963.4948851582224;1.21;nan;nan;1.6099999999999999
1963.6948851582194;1.21;nan;nan;1.6099999999999999
1963.8948851582165;1.21;nan;nan;1.6099999999999999
1964.094885158221;1.21;nan;nan;1.6099999999999999
1964.294885158218;1.2;nan;nan;1.6
1964.4948851582224;1.2;nan;nan;1.6
1964.6948851582194;1.2100000000000002;nan;nan;1.6
1964.8948851582165;1.2100000000000002;nan;nan;1.6
1965.094885158221;1.2100000000000002;nan;nan;1.5899999999999999
1965.294885158218;1.2100000000000002;nan;nan;1.5899999999999999
1965.4948851582224;1.2100000000000002;nan;nan;1.5899999999999999
1965.6948851582194;1.2100000000000002;nan;nan;1.58
1965.8948851582165;1.2100000000000002;nan;nan;1.5899999999999999
1966.094885158221;1.2200000000000002;nan;nan;1.5700000000000003
1966.294885158218;1.2200000000000002;nan;nan;1.58
1966.4948851582224;1.2;nan;nan;1.58
1966.6948851582194;1.2200000000000002;nan;nan;1.5700000000000003
1966.8948851582165;1.21;nan;nan;1.58
1967.094885158221;1.21;nan;nan;1.58
1967.294885158218;1.2;nan;nan;1.58
1967.4948851582224;1.2;nan;nan;1.5799999999999998
1967.6948851582194;1.2100000000000002;nan;nan;1.5899999999999999
1967.8948851582165;1.2100000000000002;nan;nan;1.5899999999999999
1968.094885158221;1.2;nan;nan;1.5899999999999999
1968.294885158218;1.2100000000000002;nan;nan;1.6
1968.4948851582224;1.2100000000000002;nan;nan;1.6
1968.6948851582194;1.2100000000000002;nan;nan;1.6
1968.8948851582165;1.2200000000000002;nan;nan;1.6099999999999999
1969.094885158221;1.21;nan;nan;1.6099999999999999
1969.294885158218;1.21;nan;nan;1.6099999999999999
1969.4948851582224;1.21;nan;nan;1.6099999999999999
1969.6948851582194;1.21;nan;nan;1.6099999999999999
1969.8948851582165;1.21;nan;nan;1.6099999999999999
1970.094885158221;1.21;nan;nan;1.6099999999999999
1970.294885158218;1.21;nan;nan;1.6099999999999999
1970.4948851582224;1.21;nan;nan;1.6
1970.6948851582194;1.21;nan;nan;1.6
1970.8948851582165;1.2;nan;nan;1.6
1971.094885158221;1.2;nan;nan;1.6
1971.294885158218;1.2100000000000002;nan;nan;1.61
1971.4948851582224;1.2100000000000002;nan;nan;1.6
1971.6948851582194;1.2100000000000002;nan;nan;1.5899999999999999
1971.8948851582165;1.2100000000000002;nan;nan;1.5899999999999999
1972.094885158221;1.2100000000000002;nan;nan;1.5899999999999999
1972.294885158218;1.2100000000000002;nan;nan;1.58
1972.4948851582224;1.2;nan;nan;1.5899999999999999
1972.6948851582194;1.2;nan;nan;1.58
1972.8948851582165;1.2;nan;nan;1.58
1973.094885158221;1.2;nan;nan;1.5899999999999999
1973.294885158218;1.2;nan;nan;1.58
1973.4948851582224;1.2;nan;nan;1.58
1973.6948851582194;1.21;nan;nan;1.5799999999999998
1973.8948851582165;1.21;nan;nan;1.5799999999999998
1974.094885158221;1.21;nan;nan;1.59
1974.294885158218;1.2100000000000002;nan;nan;1.59
1974.4948851582224;1.2100000000000002;nan;nan;1.59
1974.6948851582194;1.2;nan;nan;1.59
1974.8948851582165;1.2100000000000002;nan;nan;1.5999999999999999
1975.094885158221;1.2;nan;nan;1.5999999999999999
1975.294885158218;1.2;nan;nan;1.5999999999999999
1975.4948851582224;1.2;nan;nan;1.6099999999999999
1975.6948851582194;1.2;nan;nan;1.5999999999999999
1975.8948851582165;1.2;nan;nan;1.62
1976.094885158221;1.2;nan;nan;1.62
1976.294885158218;1.2;nan;nan;1.62
1976.4948851582224;1.2;nan;nan;1.62
1976.6948851582194;1.2;nan;nan;1.6099999999999999
1976.8948851582165;1.2;nan;nan;1.6099999999999999
1977.094885158221;1.2;nan;nan;1.6
1977.294885158218;1.2;nan;nan;1.6
1977.4948851582224;1.2;nan;nan;1.61
1977.6948851582194;1.2;nan;nan;1.6
1977.8948851582165;1.2100000000000002;nan;nan;1.6
1978.094885158221;1.2;nan;nan;1.5999999999999999
1978.294885158218;1.2;nan;nan;1.5899999999999999
1978.4948851582224;1.2;nan;nan;1.58
1978.6948851582194;1.21;nan;nan;1.5899999999999999
1978.8948851582165;1.21;nan;nan;1.58
1979.094885158221;1.21;nan;nan;1.58
1979.294885158218;1.2;nan;nan;1.5899999999999999
1979.4948851582224;1.21;nan;nan;1.58
1979.6948851582194;1.21;nan;nan;1.5899999999999999
1979.8948851582165;1.21;nan;nan;1.5899999999999999
1980.094885158221;1.2;nan;nan;1.5899999999999999
1980.294885158218;1.2100000000000002;nan;nan;1.59
1980.4948851582224;1.2;nan;nan;1.59
1980.6948851582194;1.2100000000000002;nan;nan;1.59
1980.8948851582165;1.2100000000000002;nan;nan;1.5999999999999999
1981.094885158221;1.2100000000000002;nan;nan;1.5999999999999999
1981.294885158218;1.2100000000000002;nan;nan;1.5999999999999999
1981.4948851582224;1.2100000000000002;nan;nan;1.62
1981.6948851582194;1.2100000000000002;nan;nan;1.62
1981.8948851582165;1.21;nan;nan;1.62
1982.094885158221;1.2;nan;nan;1.62
1982.294885158218;1.21;nan;nan;1.62
1982.4948851582224;1.21;nan;nan;1.62
1982.6948851582194;1.21;nan;nan;1.62
1982.8948851582165;1.21;nan;nan;1.62
1983.094885158221;1.21;nan;nan;1.62
1983.294885158218;1.2;nan;nan;1.6099999999999999
1983.4948851582224;1.2;nan;nan;1.6099999999999999
1983.6948851582194;1.2;nan;nan;1.6099999999999999
1983.8948851582165;1.2100000000000002;nan;nan;1.6
1984.094885158221;1.2;nan;nan;1.6
1984.294885158218;1.2100000000000002;nan;nan;1.6
1984.4948851582224;1.2;nan;nan;1.5999999999999999
1984.6948851582194;1.2100000000000002;nan;nan;1.5899999999999999
1984.8948851582165;1.2100000000000002;nan;nan;1.5899999999999999
1985.094885158221;1.2;nan;nan;1.5899999999999999
1985.294885158218;1.2;nan;nan;1.58
1985.4948851582224;1.2;nan;nan;1.5899999999999999
1985.6948851582194;1.2;nan;nan;1.5899999999999999
1985.8948851582165;1.2;nan;nan;1.5899999999999999
1986.094885158221;1.2;nan;nan;1.5799999999999998
1986.294885158218;1.2;nan;nan;1.6
1986.4948851582224;1.2;nan;nan;1.59
1986.6948851582194;1.2;nan;nan;1.59
1986.8948851582165;1.2;nan;nan;1.6099999999999999
1987.094885158221;1.2;nan;nan;1.5999999999999999
1987.294885158218;1.2100000000000002;nan;nan;1.61
1987.4948851582224;1.2100000000000002;nan;nan;1.61
1987.6948851582194;1.2;nan;nan;1.61
1987.8948851582165;1.2;nan;nan;1.62
1988.094885158221;1.2;nan;nan;1.61
1988.294885158218;1.2;nan;nan;1.63
1988.4948851582224;1.21;nan;nan;1.62
1988.6948851582194;1.2;nan;nan;1.62
1988.8948851582165;1.2;nan;nan;1.62
1989.094885158221;1.2;nan;nan;1.62
1989.294885158218;1.2;nan;nan;1.62
1989.4948851582224;1.2;nan;nan;1.6099999999999999
1989.6948851582194;1.2;nan;nan;1.6099999999999999
1989.8948851582165;1.2;nan;nan;1.6099999999999999
1990.094885158221;1.2;nan;nan;1.6
1990.294885158218;1.2;nan;nan;1.6
1990.4948851582224;1.2;nan;nan;1.6
1990.6948851582194;1.2;nan;nan;1.6
1990.8948851582165;1.21;nan;nan;1.5899999999999999
1991.094885158221;1.21;nan;nan;1.6
1991.294885158218;1.21;nan;nan;1.5899999999999999
1991.4948851582224;1.21;nan;nan;1.5899999999999999
1991.6948851582194;1.21;nan;nan;1.6
1991.8948851582165;1.21;nan;nan;1.5899999999999999
1992.094885158221;1.21;nan;nan;1.6
1992.294885158218;1.2;nan;nan;1.6
1992.4948851582224;1.21;nan;nan;1.6
1992.6948851582194;1.2;nan;nan;1.59
1992.8948851582165;1.2;nan;nan;1.59
1993.094885158221;1.2;nan;nan;1.5999999999999999
1993.294885158218;1.2;nan;nan;1.5999999999999999
1993.4948851582224;1.2;nan;nan;1.61
1993.6948851582194;1.2;nan;nan;1.61
1993.8948851582165;1.2100000000000002;nan;nan;1.61
1994.094885158221;1.2;nan;nan;1.61
1994.294885158218;1.2;nan;nan;1.61
1994.4948851582224;1.2;nan;nan;1.6199999999999999
1994.6948851582194;1.21;nan;nan;1.61
1994.8948851582165;1.21;nan;nan;1.61
1995.094885158221;1.21;nan;nan;1.61
1995.294885158218;1.2;nan;nan;1.62
1995.4948851582224;1.2;nan;nan;1.62
1995.6948851582194;1.21;nan;nan;1.62
1995.8948851582165;1.21;nan;nan;1.62
1996.094885158221;1.21;nan;nan;1.6099999999999999
1996.294885158218;1.21;nan;nan;1.6099999999999999
1996.4948851582224;1.2;nan;nan;1.6
1996.6948851582194;1.2;nan;nan;1.6099999999999999
1996.8948851582165;1.2;nan;nan;1.6
1997.094885158221;1.2;nan;nan;1.6
1997.294885158218;1.2;nan;nan;1.6
1997.4948851582224;1.2;nan;nan;1.6
1997.6948851582194;1.2;nan;nan;1.5899999999999999
1997.8948851582165;1.2;nan;nan;1.5899999999999999
1998.094885158221;1.2;nan;nan;1.5799999999999998
1998.294885158218;1.2;nan;nan;1.59
1998.4948851582224;1.1900000000000002;nan;nan;1.59
1998.6948851582194;1.1900000000000002;nan;nan;1.6
1998.8948851582165;1.2;nan;nan;1.5999999999999999
1999.094885158221;1.2;nan;nan;1.5999999999999999
1999.294885158218;1.2;nan;nan;1.5999999999999999
1999.4948851582224;1.2;nan;nan;1.61
1999.6948851582194;1.2;nan;nan;1.61
1999.8948851582165;1.2;nan;nan;1.61
2000.094885158221;1.2;nan;nan;1.6199999999999999
2000.294885158218;1.2;nan;nan;1.6199999999999999
2000.4948851582224;1.2;nan;nan;1.6199999999999999
2000.6948851582194;1.2;nan;nan;1.6199999999999999
2000.8948851582165;1.2;nan;nan;1.63
2001.094885158221;1.2;nan;nan;1.63
2001.294885158218;1.2;nan;nan;1.63
2001.4948851582224;1.2;nan;nan;1.63
2001.6948851582194;1.2;nan;nan;1.63
2001.8948851582165;1.2;nan;nan;1.62
2002.094885158221;1.2;nan;nan;1.62
2002.294885158218;1.2;nan;nan;1.62
2002.4948851582224;1.2;nan;nan;1.62
2002.6948851582194;1.2;nan;nan;1.6199999999999999
2002.8948851582165;1.2100000000000002;nan;nan;1.6099999999999999
2003.094885158221;1.2;nan;nan;1.6099999999999999
2003.294885158218;1.2;nan;nan;1.6
2003.4948851582224;1.2100000000000002;nan;nan;1.6099999999999999
2003.6948851582194;1.21;nan;nan;1.6
2003.8948851582165;1.21;nan;nan;1.6
2004.094885158221;1.21;nan;nan;1.6
2004.294885158218;1.2;nan;nan;1.6
2004.4948851582224;1.2;nan;nan;1.5999999999999999
2004.6948851582194;1.2;nan;nan;1.59
2004.8948851582165;1.2;nan;nan;1.5999999999999999
2005.094885158221;1.2;nan;nan;1.5999999999999999
2005.294885158218;1.2;nan;nan;1.5999999999999999
2005.4948851582224;1.2;nan;nan;1.61
2005.6948851582194;1.2;nan;nan;1.61
2005.8948851582165;1.2;nan;nan;1.6199999999999999
2006.094885158221;1.2;nan;nan;1.6199999999999999
2006.294885158218;1.2;nan;nan;1.6199999999999999
2006.4948851582224;1.2;nan;nan;1.6199999999999999
2006.6948851582194;1.2;nan;nan;1.6199999999999999
2006.8948851582165;1.2;nan;nan;1.6300000000000001
2007.094885158221;1.2;nan;nan;1.6199999999999999
2007.294885158218;1.2;nan;nan;1.6300000000000001
2007.4948851582224;1.2;nan;nan;1.63
2007.6948851582194;1.2;nan;nan;1.63
2007.8948851582165;1.2;nan;nan;1.63
2008.094885158221;1.2;nan;nan;1.63
2008.294885158218;1.2;nan;nan;1.63
2008.4948851582224;1.2;nan;nan;1.62
2008.6948851582194;1.2;nan;nan;1.62
2008.8948851582165;1.2;nan;nan;1.6099999999999999
2009.094885158221;1.2;nan;nan;1.62
2009.294885158218;1.2;nan;nan;1.6099999999999999
2009.4948851582224;1.2;nan;nan;1.6099999999999999
2009.6948851582194;1.2;nan;nan;1.6099999999999999
2009.8948851582165;1.2;nan;nan;1.6099999999999999
2010.094885158221;1.2;nan;nan;1.6099999999999999
2010.294885158218;1.2;nan;nan;1.6
2010.4948851582224;1.2;nan;nan;1.59
2010.6948851582194;1.2;nan;nan;1.5999999999999999
2010.8948851582165;1.2;nan;nan;1.59
2011.094885158221;1.21;nan;nan;1.5999999999999999
2011.294885158218;1.2;nan;nan;1.5999999999999999
2011.4948851582224;1.2;nan;nan;1.5999999999999999
2011.6948851582194;1.2;nan;nan;1.61
2011.8948851582165;1.2;nan;nan;1.61
2012.094885158221;1.2;nan;nan;1.6199999999999999
2012.294885158218;1.2;nan;nan;1.6199999999999999
2012.4948851582224;1.2;nan;nan;1.6199999999999999
2012.6948851582194;1.2;nan;nan;1.6199999999999999
2012.8948851582165;1.2;nan;nan;1.6199999999999999
2013.094885158221;1.2;nan;nan;1.6300000000000001
2013.294885158218;1.2;nan;nan;1.6400000000000001
2013.4948851582224;1.2;nan;nan;1.6400000000000001
2013.6948851582194;1.2;nan;nan;1.6400000000000001
2013.8948851582165;1.2;nan;nan;1.6400000000000001
2014.094885158221;1.1900000000000002;nan;nan;1.6400000000000001
2014.294885158218;1.1900000000000002;nan;nan;1.63
2014.4948851582224;1.1900000000000002;nan;nan;1.63
2014.6948851582194;1.1900000000000002;nan;nan;1.63
2014.8948851582165;1.2;nan;nan;1.63
2015.094885158221;1.2;nan;nan;1.62
2015.294885158218;1.2;nan;nan;1.62
2015.4948851582224;1.2;nan;nan;1.62
2015.6948851582194;1.2;nan;nan;1.6099999999999999
2015.8948851582165;1.2;nan;nan;1.62
2016.094885158221;1.2;nan;nan;1.6
2016.294885158218;1.2;nan;nan;1.6099999999999999
2016.4948851582224;1.2;nan;nan;1.6099999999999999
2016.6948851582194;1.2;nan;nan;1.59
2016.8948851582165;1.2;nan;nan;1.5999999999999999
2017.094885158221;1.2;nan;nan;1.5999999999999999
2017.294885158218;1.1900000000000002;nan;nan;1.5999999999999999
2017.4948851582224;1.1900000000000002;nan;nan;1.61
2017.6948851582194;1.1900000000000002;nan;nan;1.61
2017.8948851582165;1.1900000000000002;nan;nan;1.61
2018.094885158221;1.1900000000000002;nan;nan;1.61
2018.294885158218;1.1900000000000002;nan;nan;1.6199999999999999
2018.4948851582224;1.2;nan;nan;1.6199999999999999
2018.6948851582194;1.2;nan;nan;1.6300000000000001
2018.8948851582165;1.2;nan;nan;1.6300000000000001
2019.094885158221;1.2;nan;nan;1.6300000000000001
2019.294885158218;1.2;nan;nan;1.6300000000000001
2019.4948851582224;1.2;nan;nan;1.6300000000000001
2019.6948851582194;1.2;nan;nan;1.64
2019.8948851582165;1.2;nan;nan;1.6300000000000001
2020.094885158221;1.2;nan;nan;1.6400000000000001
2020.294885158218;1.1900000000000002;nan;nan;1.6400000000000001
2020.4948851582224;1.1900000000000002;nan;nan;1.6400000000000001
2020.6948851582194;1.2000000000000002;nan;nan;1.63
2020.8948851582165;1.1900000000000002;nan;nan;1.63
2021.094885158221;1.1900000000000002;nan;nan;1.63
2021.294885158218;1.1900000000000002;nan;nan;1.62
2021.4948851582224;1.1900000000000002;nan;nan;1.62
2021.6948851582194;1.1900000000000002;nan;nan;1.62
2021.8948851582165;1.1900000000000002;nan;nan;1.6099999999999999
2022.094885158221;1.2;nan;nan;1.62
